JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
13102003900,13102,39,,中央区No.39遺跡,中央区 日本橋人形町三丁目,[近世],屋敷（町屋）,[近世]路地跡,陶磁器類　煙管,139.779811,35.68586742
13102004000,13102,40,,中央区No.40遺跡,中央区 日本橋馬喰町一丁目,[近世],社寺,,人骨,139.7835896,35.69491832
13102004100,13102,41,,中央区No.41遺跡,中央区 銀座八丁目,[近世],その他の墓,,人骨,139.7640741,35.66678085
13102004200,13102,42,,中央区No.42遺跡,中央区 新川一丁目,[近世],その他の墓,,人骨,139.7822065,35.67723347
13102004300,13102,43,,中央区No.43遺跡,中央区 八丁堀三丁目,[近世],社寺,,人骨,139.7757022,35.67582235
13102004400,13102,44,,中央区No.44遺跡,中央区 日本橋馬喰町二丁目,[近世],社寺,,人骨,139.7831047,35.69573949
13102004500,13102,45,,中央区No.45遺跡,中央区 築地四丁目,[近世],社寺,,人骨　櫛　蔵骨器,139.7704942,35.66574883
13102004600,13102,46,,中央区No.46遺跡,中央区 日本橋浜町二丁目,[近世],その他（上水木樋）,,,139.7862827,35.68664822
13102004700,13102,47,,中央区No.47遺跡,中央区 八丁堀二丁目,[近世],社寺・屋敷,[近世]井戸,陶磁器類,139.7750965,35.67719164
13102004800,13102,48,,中央区No.48遺跡,中央区 八丁堀四丁目,[近世],その他（上水木樋）,[近世]上水木樋（玉川上水の枝管か）,陶磁器類,139.7736889,35.67413777
13102004900,13102,49,,中央区No.49遺跡,中央区 明石町,[近世],屋敷（武家屋敷）,[近世]土坑　溝,陶磁器類　瓦　金属製品,139.7758451,35.66952272
13102005000,13102,50,,中央区No.50遺跡,中央区 東日本橋一丁目　 東日本橋二丁目,[近世],社寺,,人骨,139.78547,35.69152757
13102005100,13102,51,,中央区No.51遺跡,中央区 八丁堀三丁目,[近世],社寺・屋敷（町屋）,[近世]盛土　井戸　穴蔵　焼土整理坑,陶磁器　石製品等,139.7749984,35.67519484
13102005200,13102,52,,中央区No.52遺跡,中央区 日本橋人形町一丁目,[近世],屋敷（町屋）,[近世]井戸　焼土整理坑　ゴミ穴　土蔵址他,陶磁器土器　瓦　木製品　銀貨等,139.7831928,35.68369232
13102005300,13102,53,,中央区No.53遺跡,中央区 湊三丁目,[近世],屋敷跡（武家地）,盛土　土坑　宝永火山灰廃棄土坑,陶磁器類　土製品　瓦類　木製品　繊維製品　金属製品　石製品　骨角貝製品,139.778729,35.67059653
13102005400,13102,54,,中央区No.54遺跡,中央区 八丁堀四丁目,[近世],屋敷跡（武家地・町地）,盛土　焼土層,陶磁器類　木製品　獣骨,139.7736203,35.67458401
13102005500,13102,55,,中央区No.55遺跡,中央区 日本橋本石町三丁目,[近世],その他（護岸盛土）,護岸盛土,陶磁器類,139.7705119,35.6864713
13102005600,13102,56,,中央区No.56遺跡,中央区 八丁堀三丁目,[近世],屋敷跡（武家地・町地）,盛土　土坑,陶磁器類　木製品　金属製品　貝類遺体,139.7783313,35.6747728
13102005700,13102,57,,中央区No.57遺跡,中央区 新川一丁目,[近世],屋敷跡（武家屋敷・堀跡）,盛土　石積護岸,陶磁器類,139.7833052,35.67701036
13102005800,13102,58,,中央区No.58遺跡,中央区 新川二丁目,[近世],屋敷（武家屋敷）,焼土整理土坑,陶磁器　土器　瓦,139.7820778,35.67545555
13102005900,13102,59,まつだいらえちぜんのかみやしきあといせき,松平越前守屋敷跡遺跡,中央区 新川二丁目,[近世],屋敷（武家）,石積護岸　石組下水　下水木樋　土坑,陶磁器　土器　瓦　木製品　金属製品　石製品,139.7823868,35.67442364
13102006000,13102,60,はっちょうぼりにちょうめ（だいにじ）いせき,八丁堀二丁目(第2次）遺跡,中央区 八丁堀二丁目,[近世],社寺・屋敷（武家・町屋）,石組下水　下水木樋　埋甕　胞衣埋納遺構　土蔵址　建物址　焼土整理土坑　木棺　他,陶磁器　土器　瓦　木製品　土製品　人骨,139.7763153,35.67624342
13102006100,13102,61,はっちょうぼりさんちょうめ（だいさん）いせき,八丁堀三丁目（第3次）遺跡,中央区 八丁堀三丁目,[近世],屋敷（武家・町屋）,石組下水　建物基礎　土蔵基礎　土坑　胞衣埋納遺構　穴蔵,陶磁器　土器　瓦　土製品　木製品,139.7745607,35.67541795
13102006200,13102,62,,中央区No.62 遺跡,中央区 築地四丁目,[近世],社寺,,墓石　木棺　人骨　陶磁器　土器,139.7707861,35.66611144
13102006300,13102,63,,中央区No.63遺跡,中央区 日本橋室町一丁目,[近世],屋敷（町屋）,石組下水　土坑,陶磁器,139.7747176,35.68514673
13102006400,13102,64,,中央区No.64遺跡,中央区 八丁堀四丁目,[近世],屋敷（武家・町屋）,松杭,陶磁器,139.7764012,35.67430511
13102006500,13102,65,にほんばしかやばちょうさんちょうめいせき,日本橋茅場町三丁目遺跡,中央区 日本橋茅場町三丁目,[近世],屋敷（武家屋敷・町屋）,建物址　下水木樋　石組み護岸　穴蔵　胞衣埋納遺構　埋甕　埋桶　土坑他,陶磁器　土器　土製品　瓦類　木製品　石製品　金属製品　銭貨他,139.7791808,35.67719886
13102006600,13102,66,にほんばしばくろちょうにちょうめいせき,日本橋馬喰町二丁目遺跡,中央区 日本橋馬喰町二丁目,[近世],屋敷（武家）,建物址　道路状遺構　下水木樋　土坑　穴蔵他,陶磁器　土器　瓦　木製品　石製品　金属製品他,139.7831304,35.69544673
13102006700,13102,67,にほんばしにんぎょうちょうさんちょうめいせき,日本橋人形町三丁目遺跡,中央区 日本橋人形町三丁目,[近世],屋敷（町地）,建物址　地業址　石組護岸　穴蔵　埋桶　土坑　焼土整理坑　埋甕　下水木樋他,陶磁器　土器　土製品　瓦類　木製品　石製品　金属製品他,139.7801544,35.68585348
13102006800,13102,68,やなぎはらどてあと,柳原土手跡,中央区 日本橋馬喰町二丁目,[近世],その他（土手）,石垣　道路状遺構　建物址　土坑他,陶磁器　土器　土製品　瓦類他,139.7843149,35.69593467
13102006900,13102,69,にほんばしにんぎょうちょうさんちょうめ（だい2じ）いせき,日本橋人形町三丁目（第２次）遺跡,中央区 日本橋人形町三丁目,[近世],屋敷（町屋屋敷）,建物址　穴蔵　上下水施設　埋桶　埋甕　土坑他,陶磁器　土器　土製品　瓦類　木製品　石製品　金属製品　銀貨　石製品他,139.7803604,35.68632754
13102007000,13102,70,みなとにちょうめいせき,湊二丁目遺跡,中央区 湊二丁目,[近世],屋敷（武家屋敷）,埋甕　土坑　下水溝,陶磁器　土器　土製品　瓦類　木製品　金属製品他,139.7787119,35.67123802
13102007100,13102,71,はっちょうぼりさんちょうめいせき,八丁堀三丁目遺跡,中央区 八丁堀三丁目,[近世],屋敷（武家屋敷）・その他（明地）,建物址　埋桶　埋甕　上下水施設　胞衣埋納遺構　土坑　穴蔵他,陶磁器　土器　土製品　瓦　木製品　石製品　金属製品　銭貨他,139.7739255,35.6753064
13102007200,13102,72,,中央区No.72遺跡,中央区 明石町,[近世],屋敷,土坑など,瓦　木製品など,139.7773042,35.66861624
13102007300,13102,73,,中央区No.73遺跡,中央区 日本橋小伝馬町,[近世],屋敷（町屋屋敷）,土坑　土蔵址,陶磁器　石垣石など,139.7806757,35.69174004
13102007400,13102,74,,中央区No.74遺跡,中央区 京橋二丁目,[近世],屋敷（町屋屋敷）,焼土整理坑　埋甕　土坑他,陶磁器　土器他,139.7711814,35.67639009
13102007500,13102,75,,中央区No.75遺跡,中央区 八重洲二丁目,[近世],屋敷（町屋屋敷）,建物址　路地跡　下水施設　埋桶　埋甕　土坑他,陶磁器　土器　土製品　瓦　金属製品　銭貨他,139.7687953,35.67757536
13102007600,13102,76,,中央区No.76遺跡,中央区 銀座四丁目,[近世],屋敷,[近世]土坑,陶磁器他,139.766251,35.671169
13102007700,13102,77,こでんまちょうろうやしきあといせき,小伝馬町牢屋敷跡遺跡,中央区 日本橋小伝馬町,[縄文時代(中期～晩期)][弥生時代(後期)][古墳時代][奈良時代][平安時代][中世][近世],屋敷,[近世]土坑　礎石　道路状遺構　建物址　建物基礎　石積・石組　埋桝　石組下水　植栽痕　上水桝　上水木樋　竹,陶磁器　木製品　人骨　瓦類　金属製品　土製品　木製品　銭貨　石製品　骨角貝製品　ガラス製品　動植物遺体　縄文土器　土師器（古墳時代、奈良時代　平安時代）　中世土器・陶器　他,139.7774141,35.6911266
13102007800,13102,78,にほんばしはまちょうにちょうめいせき,日本橋浜町二丁目遺跡,中央区 日本橋浜町二丁目,[近世],その他（蔵地）,[近世]建物基礎　上水木樋　下水木樋　土坑　埋桶　池　道路状遺構他,陶磁器　土器　土製品　瓦類　木製品　金属製品　銭貨　石製品他,139.7866603,35.68620205
13102007900,13102,79,みなといっちょうめいせき,湊一丁目遺跡,中央区 湊一丁目,[近世],屋敷,[近世]建物基礎　下水木樋　土坑　石組下水　下水木樋　焼土整理坑　埋桶,陶磁器　土器　土製品　瓦類　木製品　金属製品　石製品他,139.7788492,35.6721584
13102008000,13102,80,,中央区No.80遺跡,中央区 八丁堀三丁目,[近世],屋敷,[近世]埋桶　焼土整理坑,陶磁器　土器,139.7737222,35.67496106
13102008100,13102,81,,中央区No.81遺跡,中央区 八丁堀二丁目,[近世],屋敷,[近世]埋桶,陶磁器,139.7787014,35.67521152
13102008200,13102,82,,中央区No.82遺跡,中央区 京橋三丁目,[近世],屋敷,[近世]焼土整理坑,陶磁器,139.7686923,35.67587414
13102008300,13102,83,きょうばしにちょうめ（だい2じ）いせき,京橋二丁目（第2次）遺跡,中央区 京橋二丁目,[近世],屋敷,[近世]礎石　小穴　埋甕（便槽）　水琴窟　かまど跡　土坑　胞衣埋納遺構　杭　タタキ状遺構　下水木樋　石組護岸,?器　木製品　沓茶碗　漆器椀等,139.7699798,35.6778403
13102008400,13102,84,つきじごちょうめいせき,築地五丁目遺跡,中央区 築地五丁目,[近世],屋敷（武家）,土坑　建物基礎,陶磁器類　瓦類　木製品　魚骨　貝類,139.7659624,35.6647168
13102008500,13102,85,しんかわにちょうめいせき,新川二丁目遺跡,中央区 新川二丁目,[近世],屋敷（町屋）,礎石　タタキ状遺構　焼土整理坑　埋枡　土坑　小穴,陶磁器類　瓦　金属製品　銭貨　貝類　ガラス瓶,139.7816143,35.67414474
13102008600,13102,86,あかしちょう（だい4じ）いせき,明石町（第4次）遺跡,中央区 明石町,[近世],屋敷（武家）・その他（近代）,土坑　小穴　石組下水　胞衣埋納遺構　タタキ状遺構,陶磁器類　瓦　ガラス製品　獣骨　金属製品他,139.7772871,35.66902067
13102008700,13102,87,,中央区No.87遺跡,中央区 日本橋蛎殻町二丁目,[近世],屋敷（武家）,建物基礎　タタキ状遺構　土蔵址　上水木樋　土坑　他,陶磁器類　土製品　瓦　木製品　他,139.7860595,35.68269471
13102008800,13102,88,,中央区No.88遺跡,中央区 日本橋大伝馬町,[近世],屋敷（町屋）,穴蔵　土坑,陶磁器類　瓦　木製品,139.7806242,35.69123814
13102008900,13102,89,,中央区No.89遺跡,中央区 日本橋蛎殻町二丁目,[近世],屋敷（武家）,土坑,陶磁器類　瓦　木製品,139.7863513,35.68283414
13102009000,13102,90,,中央区No.90遺跡,中央区 日本橋本町二丁目,[近世],屋敷（町屋）,穴蔵　井戸　石組,陶磁器類　瓦　木製品　貝類,139.7761081,35.68730786
13102009100,13102,91,,中央区No.91遺跡,中央区 京橋二丁目,[近世],屋敷（町屋）,焼土整理坑　土坑　礎石,陶磁器類　瓦　木製品　壁土他,139.7707899,35.67712009
13102009200,13102,92,,中央区No.92遺跡,中央区 東日本橋二丁目,[近世],社寺・屋敷（武家）,埋葬施設（円形木棺・長方形木棺・土坑墓）,陶磁器類　瓦　木製品、人骨、銭貨,139.7854185,35.69264291
13102009300,13102,93,,中央区No.93遺跡,中央区 日本橋人形町三丁目,[近世],屋敷（町屋）,土坑　焼土整理坑,陶磁器類　木製品　銭貨,139.7799655,35.68621599
13102009400,13102,94,しんかわにちょうめ（だい2じ）いせき,新川二丁目（第2次）遺跡,中央区 新川二丁目,[近世],屋敷,建物址　埋桝　胞衣埋納遺構　土坑　石垣　堀　穴蔵,陶磁器　土器　瓦　土製品　石製品　金属製品　銭貨,139.7819589,35.67586506
13102009500,13102,95,みなとにちょうめ（だい2じ）いせき,湊二丁目（第2次）遺跡,中央区 湊二丁目,[近世],屋敷,建物址　石組下水　埋桶　土坑　小穴　タタキ状遺構　土留　井戸,陶磁器類　瓦　木製品　石製品,139.7786432,35.67179583
13102009600,13102,96,,中央区No.96遺跡,中央区 日本橋室町二丁目,[近世],屋敷,石組　土坑,陶磁器類　瓦　木製品　石製品,139.7749064,35.68687564
13102009700,13102,97,,中央区No.97遺跡,中央区 築地四丁目,[近世],社寺,土坑　焼土整理坑,陶磁器類　瓦　木製品　石製品,139.7709062,35.66524676
13102009800,13102,98,,中央区No.98遺跡,中央区 日本橋蛎殻町一丁目,[近世],屋敷,礎石,陶磁器　瓦　木製品　貝類,139.7849952,35.6817605
13102009900,13102,99,きょうばしさんちょうめ（だい3じ）いせき,京橋二丁目（第3次）遺跡,中央区 京橋二丁目,[近世],屋敷（町屋）・その他（道路）,[近世]建物跡　下水施設　井戸　土坑等,陶磁器　土器　木製品　金属製品　銭貨等,139.7695711,35.67734319
13102010000,13102,100,みなとにちょうめ（だい3じ）いせき,湊二丁目（第３次）遺跡,中央区 湊二丁目,[近世],屋敷（武家）,[近世]建物跡　下水溝　土坑,陶磁器　土器　瓦　木製品　金属製品等,139.7785917,35.67094516
13102010100,13102,101,,中央区No.101遺跡,中央区 日本橋本町四丁目,[近世],屋敷（町屋）,[近世]石組　土坑,陶磁器　瓦　木製品　石属製品,139.7766551,35.69041702
